c	Clostridia	Actinomycetia	Bacilli	Coriobacteriia	Verrucomicrobiae	Methanobacteria	Bacteroidia	Gammaproteobacteria	Desulfovibrionia
Healthy	0.525187387787583	-5	-5	-0.935317433771488	-5	-5	1.63732748922239	-0.945885099489414	-1.497163361379
Healthy	0.723788859050945	-0.361390954192885	-0.601625913848644	-0.243356285962926	-5	-5	1.75295206948262	-0.534498180058329	-1.94846160948467
Healthy	0.796104402756125	-0.905109802993349	-1.08092190762393	-1.08481129482684	-5	-5	1.12025302697863	0.340223937176264	-5
Healthy	1.62725511786826	0.498718461109633	-0.350266085360407	-1.68973163336755	-5	-5	1.30526342666048	-0.322703368465917	-1.86870220340238
Healthy	1.56317542914592	1.28531309034772	-0.447672540658449	-0.0683336773105983	-0.0590504326824223	0.156739908263137	1.34761938348504	0.529409819863476	-0.921760746190334
Healthy	1.379915458851	0.122301089961987	-0.97802554488994	-0.829591588274682	0.0238900543559375	-5	1.71731485160876	-0.222551427179631	-0.677801386448108
Healthy	1.45827727272622	-1.77211329538633	-2.35457773065091	-1.86138156610051	-1.96899571863646	-5	1.78570949869202	-0.930516906065389	-5
Healthy	1.01247361443207	0.637994778390935	-2.2572748686953	-2.64397414280688	-0.830707725120064	-1.26833066817136	1.84856983556758	-0.41002807048314	-1.12592425477697
Healthy	1.50486705190065	-0.362360194641302	-1.3722246247707	-1.65266998468305	-5	-5	1.80666997520814	-0.786004383631915	-5
Healthy	0.488405457367657	-1.20802879897923	-1.26560025747943	-0.873414072045662	-0.0782823188484275	-5	1.92204983052155	0.185063118628386	-5
Healthy	1.6775069439896	-1.66534523311676	-1.14721513131945	-0.531327808853853	-3.14266750356873	-5	1.57222816092954	0.449094075274832	-1.24703013497092
Healthy	1.66913940664896	-5	1.051093840473	-5	-5	-5	1.31736058768831	-1.31202537996544	-5
Healthy	1.48546844014189	0.229658809000127	-0.949620243738542	-0.308847752829318	-5	-5	1.13884152063227	-0.92863356324087	-0.957739593310548
Healthy	1.4224237060326	-0.0195693655551319	-0.216646780405381	-5	-1.58703572800334	-5	1.66724696440547	0.907086593498582	-5
Healthy	1.50651274410758	-0.471443219398817	0.582984408651994	-0.569199575375819	-5	-5	1.69391056216295	-0.265152184721705	-1.75870261289001
Healthy	1.43372984179979	-0.698991719603	-5	-0.627419364969087	0.259868510765762	0.955537188035329	1.6535546030616	-1.60258145764865	-1.95311480916229
Healthy	1.82704989750399	0.100821838946951	0.0569048513364726	-0.758602958350354	-5	0.577774343999618	0.862428959956688	-1.33320131633383	-1.8153085691824
Healthy	0.96443406742766	-0.214705764356596	-0.86566348905132	-5	-5	-5	1.909959756789	-0.378958806894501	-1.18039026724841
Healthy	0.800305265383468	-1.65777477063921	-0.755772374267092	0.176183898663947	1.63788691727554	-5	1.12102575716609	1.0080501430417	-0.134043678067427
Healthy	1.43884569521268	-5	-5	-5	0.273452703621175	-5	1.72451450210822	0.136105144969983	-5
Healthy	1.80046941859574	0.949543202619029	0.404840555849266	-0.211131945980889	-5	-5	1.0819885528771	0.26488862612062	-1.62893213772826
D000236	1.8350698795575	0.269823377146748	0.448808313037336	-0.311722592978694	-0.362390205661981	0.638681901198803	1.00840682510728	0.251195184488361	-5
Healthy	1.87591343904048	1.32709541653146	-5	-5	-5	-5	0.558182780051332	-5	-5
Healthy	0.887815275486838	-0.833658708016502	-1.13153190097901	-0.613073193204431	1.02199551080134	-5	1.81917871144198	-0.939906816175532	-0.504608316733061
Healthy	0.994225179864961	-5	-0.522227791650743	-0.199152378124986	-5	-1.01282549891246	1.88965420652834	-5	0.176233105419458
Healthy	1.60042854369668	-0.140351421263596	1.01823767027336	0.376832349290807	-5	-0.16878952312809	1.47440087285719	-1.32836440339787	-5
D000236	1.81165193888093	0.520636786103049	0.62474502769466	-0.539793972542549	-2.37263414340727	-5	1.30420413506748	-1.13822670328131	-3.16749108729376
Healthy	1.3453164744199	1.55509928748709	0.271353622102484	-0.363903445843243	-5	-5	1.35740003085252	0.592966876255435	-5
Healthy	1.71787046537739	-1.35961795529043	0.376482058819104	0.39167242839155	0.81419430479598	-5	1.01821768096015	-0.379947270905605	-2.44855000202712
Healthy	1.38147681199355	1.37393213204834	-0.147782370184941	-0.940020283055838	-5	-5	1.6578446146454	0.00352084659913934	-5
Healthy	0.836189248230403	-0.474540542513321	-1.00886256487969	-0.617946917884685	-5	-5	1.88441611084717	-0.398820346641218	-1.98088370955293
Healthy	1.03203622234932	-5	-1.4891869894875	-0.439196998006036	-0.198280803555185	-5	1.82468270195958	-1.38289476949762	-1.07139934015548
Healthy	1.60943496080477	-5	-5	-0.475292388205987	-5	-5	1.70267966728539	-0.529648320654182	-5
Healthy	1.5841822493836	-0.601140261595739	-0.0564411855707237	-0.729344451047015	-2.15490195998574	0.260731872147808	1.64695609540824	0.459898869322942	-1.9515581964496
Healthy	0.648039783758948	1.31934782216981	1.51500266025704	-5	-5	-5	1.4774079391993	0.464088452131109	-5
Healthy	1.41984278420798	-5	-0.894081259713627	-0.60115759697073	-5	-5	1.80583674575017	-0.315307206601422	-5
Healthy	1.01164105828307	-5	-0.607232721344358	-0.885756086311092	-5	-5	1.79021821980551	-5	-5
Healthy	1.42360430573151	-5	0.416265954074958	-5	-5	-5	1.76331049352414	-0.0902675076251021	-5
D000236	1.63492131323372	1.0314516895512	-0.121076266032433	0.849443369974626	-0.925951930937367	-5	1.24498873093949	0.414403380205089	-5
Healthy	1.61380631605831	-0.572156994294466	1.146950244924	0.575643845661616	-5	0.485932845201798	1.27892180034509	-0.169789980446389	-5
Healthy	1.80833719041134	0.365793007063973	-0.0159590086285732	-0.495162283071347	-5	0.534401824092368	0.732714536695508	-1.01772876696043	-0.705533773838407
Healthy	1.44581693989122	0.88908870589239	-0.745113706111033	-0.126731725973315	-5	-5	1.66149938852114	0.168131980265661	-1.9931062920521
Healthy	1.54674409485113	-5	0.215629633457334	-1.40837896178668	-5	-5	-5	0.624558470873253	-5
Healthy	1.28303514183596	-5	-5	-5	-5	-5	1.85905942033201	-1.53865156635202	-5
Healthy	1.05848638112167	0.744451021905371	-0.744293417417375	-0.181661917136428	0.852840332925156	-5	1.64480064601545	-0.569586288107402	-0.872441697995367
Healthy	1.49694057445299	-0.644491011975566	-0.536584848478778	-0.871213141357402	-5	-5	1.34369035064213	0.414679264466649	-5
D000236	1.50296719386814	0.0724447531956831	1.51178379590859	0.459318591092103	-5	-1.29739715865957	1.32503779977353	-0.393683138859893	-5
Healthy	0.490659250140681	-0.685122008464187	-5	-5	0.272609651453836	-5	1.96463562017106	-0.224360430121309	-5
Healthy	1.82285717109788	-2.01144104312138	0.289963336676123	-0.20688042684464	-2.26042765554991	-5	1.19537541654939	-0.605548319173784	-5
Healthy	0.822281216656299	0.0824586292715335	-0.26085504067402	-0.146478218173163	-0.878112014896319	-5	1.65574909221612	-0.444603223193737	-0.177773059405061
Healthy	1.13087710083154	-5	-1.59516628338006	-0.172876379597257	-5	-5	1.78686267811397	0.872724855307478	-5
Healthy	0.962872011646389	0.211318145691329	1.32789385998954	0.356274500903909	-5	-5	1.25929923269997	0.433228828459711	-5
Healthy	1.26968452668662	-0.358664727273591	-0.747316838067802	-0.92786043676026	-5	-5	1.80432102081899	-1.09946901754724	-1.15620680167409
Healthy	1.12748642086999	0.368916945116184	-0.820534386924569	-0.296167166434658	-5	-1.14284849731251	1.66100911279486	0.504245161027	-0.859774874733552
Healthy	1.37426283768906	-0.6657674736704	0.528902566203575	-0.761627670971675	-5	-5	1.7788131895227	-0.823387900008133	-5
Healthy	1.67393850218139	-0.253848618768517	-0.524241671024125	-1.35300846252288	-0.156237917166267	0.119846207596631	1.07727958370212	-0.281705958510291	-5
Healthy	1.54941111098063	0.743686895664305	0.70645576145229	0.636777663647943	-5	-5	1.33045943275192	-0.496658819638013	-5
Healthy	1.1086857570507	1.54657535771273	-1.61834351741421	0.0330657171185611	-1.48043449911949	-5	1.49356427633227	-0.98175733254209	-2.12090412049993
Healthy	0.806771975129058	-1.98674133471648	-0.867996607013368	0.130005510862396	1.64334813711979	-5	1.12349589629023	1.02127904398954	-0.341931337516564
Healthy	1.54523547052648	-5	-1.15199572850273	-5	-5	-5	0.785706297668045	-5	-5
Healthy	0.812875270687572	-5	-0.642408152476559	-1.5151309672796	-5	-5	1.92583190209268	-1.31264943044197	-5
Healthy	1.42571904975942	0.716280535479108	-0.237936935217877	0.225492784073128	0.474675091288464	0.224525293404538	1.59921824567829	-0.676521011869841	-0.983342655177798
Healthy	0.89347657602406	-0.873414072045662	-1.16304326294045	-0.547186591322146	1.01745114670004	-5	1.81791352489197	-1.01963297381522	-0.470454157138276
Healthy	0.731195385397634	-0.251161019364205	-0.597773018470674	-0.0795792421030828	-5	-5	1.75140821809493	-0.560904258698251	-1.37150889503288
Healthy	1.13010594542122	0.385722427369894	-0.970291637485105	-0.257314137602775	-5	-1.23040115161255	1.66826893965541	0.489862896011486	-0.874096031592076
Healthy	0.787393872868078	0.261895407011807	-2.02548830726267	-0.964370172209561	0.668515440148265	-0.790109831318742	1.77422694997771	-0.78438887038715	-0.110031956768376
Healthy	1.34318065249268	-0.468291223189544	-0.429118629113721	-0.875039549210455	-5	-5	1.7526568792285	-0.0615653408290036	-1.87909718238547
Healthy	1.42169044813617	0.386456158235409	-0.0665886443976464	-0.0788599869822159	-0.996582554797806	-5	1.66387781019517	0.410654095544502	-2.90308998699194
Healthy	-3.04575749056067	-0.37738192913199	-0.630172107474672	-3.1249387366083	-2.36451625318509	-5	1.98977732839323	-2.6903698325741	-5
Healthy	0.516286756742558	-0.557786847277181	-1.64820369310298	-2.63078414258986	-5	-5	1.84899289555575	-0.748994826506365	-5
Healthy	1.3181718950138	0.590086901525597	-0.956205607674221	-0.0319328655919962	0.517230217738358	0.469565780267824	1.65585673235634	-0.0839094315423509	-5
Healthy	1.14662037053341	-0.91463805631387	-0.499942001420878	-0.490407728769162	1.36380201264827	0.331641859896777	1.46938234636932	-1.74016730093652	-0.182104242838205
Healthy	1.04352810361786	0.72775265980976	-0.758055266755733	-0.149390519078651	0.850736882398385	-5	1.6475331865481	-0.55695617135166	-0.960942981966556
Healthy	1.62673639063625	-0.700035331375845	0.716771865592201	-1.22577509513108	-5	-1.60800692774029	1.56000304445673	-1.64936439174105	-5
Healthy	1.74560717886567	0.773395111234869	-5	0.233549419743861	-5	-5	1.25952794138506	-5	-5
Healthy	1.61067634238685	-5	0.292838433016156	-5	-5	-5	1.62839833114676	-5	-5
Healthy	1.02634038350848	-5	-5	-5	-5	-5	1.93193660201852	0.0948657624551715	-5
Healthy	1.21357804935372	-0.0318206967250459	-1.33236029394359	-0.62845190731615	-5	-5	1.80403694856363	-0.759026648159996	-1.29713882942707
Healthy	0.33969584950589	-5	-1.88840147511961	-5	-0.259479413946335	-5	1.96760834270013	0.631860613368897	-5
Healthy	0.34197236042552	-5	-5	-5	-0.255597478931139	-5	1.96824369380942	0.618875084580253	-5
Healthy	1.51071574552102	-0.209510758477563	-0.293982431100993	-0.890455199121653	-0.410754324947494	-5	1.69670438392489	0.408553697586891	-0.970291637485105
Healthy	0.821996028050272	-0.196679476421246	-0.835766145307389	-0.833866029694891	-5	-5	1.88630185061088	-0.471842050139124	-1.14898639317633
Healthy	1.40491167745034	0.416637179398466	-0.108195023516921	-0.0752504829118982	-0.96181713400934	-2.54060751224077	1.66213719702686	0.399221889472759	-5
Healthy	1.05745346813756	-0.311375538245006	-5	-5	-0.672620628707151	-5	1.8745768418365	-1.10369429253392	-5
Healthy	1.64177295694328	-1.94195376960472	-0.984305011473482	-5	-5	-5	1.71218039327238	0.411840163863845	-5
D000236	1.70554146251985	0.795581119908014	0.38155366815142	0.0120438075545039	0.238068695895677	-5	1.31971447838591	0.374462387164473	-1.53835143193654
Healthy	0.883501312771212	-0.419565449753595	-0.578873401255201	-5	-5	-5	1.82561485527887	-0.691969445733894	-5
Healthy	1.79510739811441	-1.07155293679082	-0.492589440938236	0.452100916578609	-5	-5	1.05528351025725	-0.330729620261803	-5
Healthy	1.70245888529894	-0.779264469786898	0.299387431700995	-0.782858362061719	-5	-5	1.53014704160921	-0.853437886842443	-5
Healthy	0.855709912599156	-0.650858514480367	-0.7724217797004	-5	-5	-5	1.93914355022831	0.215135045480261	-1.02798240132598
Healthy	0.539787206963553	-5	-5	-5	-5	-5	1.85173953724011	0.387935910763123	-1.50265561898242
Healthy	1.66372004899893	1.0392010841612	-5	-5	-5	-5	1.42350882927382	-5	-5
Healthy	1.37375750158411	0.904210648227962	0.602033932877287	0.137803367382051	-5	-1.09119340059433	1.54072566595827	0.792190606637087	-2.20690839982342
Healthy	1.84136516505698	-0.27049503818861	0.190037398989312	-0.777309535288659	-1.02807505081581	-0.731024418902193	1.15158158231486	-0.138346129786089	-1.08857603462371
Healthy	0.942225394038726	-0.302273857453656	-5	-0.596862313373619	0.940097926231087	-5	1.76379227371666	-0.267831488311101	-0.253233509274442
D000236	1.10082115030605	1.17198315255922	0.610613324884824	0.308551608621158	-1.41736856051036	-0.430509045651217	1.13363884846787	0.269655350778311	-0.085709744334051
Healthy	1.64632715423828	0.457919725616199	-1.36491856398913	0.0252444041496968	0.0843617585514052	-0.378605586791193	1.42909614524103	0.496973905128374	-0.467334781519109
Healthy	1.78773463819729	0.827829174802321	-0.163176037006224	0.475195964214414	-5	0.6619810721001	0.232024846809826	0.445267845067625	-5
Healthy	1.77264422665499	-0.390426932551334	-0.460296761052174	0.187811093428112	-5	-0.951092298516229	1.34524587426771	0.236373488494027	-5
Healthy	0.853369020778802	1.41013957536425	-0.34356637993405	0.119206384805907	-5	-5	-0.446736102130203	-5	-5
Healthy	0.434008110638721	-5	-0.598461609834057	-0.943400023707219	-5	-5	1.9508151283681	-0.323361252090502	-2.88605664769316
Healthy	1.16590402368497	-5	-0.268346780304104	-5	-5	-5	1.90515172992153	-5	-5
Healthy	1.67775710506271	-0.71092412110178	-0.720538390742327	0.567358139248078	1.27927923620624	-5	1.30818415943938	-3.24412514432751	-0.720287439179074
Healthy	1.32445819579599	0.255248376961857	-0.275437426812308	-5	0.0866196176903074	-5	1.75735988669944	0.509030383906117	-5
Healthy	-0.601487100636577	0.856310098713071	-1.69550947222651	-2.58335949266172	-3.39794000867204	-5	1.46048845128655	1.74098454857805	-5
Healthy	0.753146246958242	-1.54928912185308	-0.504233715607324	-0.137159295824245	0.846099484338142	-5	1.73668479404247	0.0981104794538249	-0.719444391993726
Healthy	0.398146683660678	-1.30513167201754	-5	-5	-5	-5	1.89890856648246	-0.628599613969016	-5
Healthy	1.29462822967002	1.02448197330695	0.0735093989447644	-0.105949913325857	1.07807637190583	-5	1.58838141538367	-0.241648360659185	-5
Healthy	1.72806664688125	-0.229648819820771	0.374258801735391	-0.375810756140244	0.449879338623202	-0.683463552596444	1.47030565369035	-0.00818049869410116	-5
Healthy	1.50614147997577	1.37466917625594	0.267143557036458	-0.284707141650191	0.635701844594876	-5	0.864029649253079	0.581443311873094	-1.19935164463601
Healthy	1.18056740329026	-5	-0.13499083395651	-2.36251027048749	-5	-5	1.52154105801303	1.54484981487026	-5
Healthy	1.48141123776671	-0.876344325561878	0.275695943772669	-5	-0.308193814529736	0.388704955700738	1.62193708491111	0.867749658122785	-5
Healthy	1.03803448288161	-0.125332675551212	-0.652162790782278	-0.191964671555741	-5	-2.08301995267962	1.8422493624299	0.476666455108599	0.0853084206935297
Healthy	1.7636263758975	-5	-0.465035207605334	-5	-5	-0.672252928747544	1.45822828621146	-0.906333217772097	-5
Healthy	1.78321022639618	-1.301464507438	-0.278626371307864	-5	0.0933341169631476	0.68756730585185	1.25839205498544	-0.156848231297144	-5
Healthy	0.952667510944488	0.416838473871739	-1.93479387194569	-0.544454738543622	1.48607907538168	-5	1.55839593396318	0.108500754217791	-5
Healthy	0.383240712265224	-0.733980091146502	-5	-5	-5	-5	1.81760403789488	0.0628902051108873	-5
Healthy	1.35509792526342	-5	-0.176832363118227	-5	-0.240105625974501	0.541128491984598	1.65335464957413	-0.421085862095819	-5
Healthy	1.89740598462153	-3.09151498112135	-1.25266589038409	-0.32176395860447	-5	-5	0.889549319851817	-1.28449805470672	-5
Healthy	1.44584805575123	-5	-0.998958942013906	-1.23814730553362	-5	-5	1.8061455683551	0.487036509451071	-0.253070145623419
Healthy	1.31392160918484	0.445336383611427	0.192826614678094	0.0459758857632826	-3.48148606012211	-5	1.40084905039548	1.52283713787594	-1.40660315769979
Healthy	1.03086839144117	-0.104638237339947	-0.579862645406174	-0.208351449415888	-5	-1.73376830331011	1.84797881827218	0.480702407433167	0.163283652224217
Healthy	1.78220888578431	-0.147416324833166	-0.0683692595944318	-0.997833938243492	-5	-5	1.19712473564641	0.0329087308408779	-5
Healthy	0.745483117577596	0.0832624731640772	-2.75696195131371	-0.788318923700861	0.584892955610718	-5	1.8803962977303	-0.128129464579834	-1.82073553566097
Healthy	-2.25492520841794	1.92266220309144	0.363333641439472	-1.46635502120124	-5	-5	-1.97757162881451	0.830754785022099	-5
Healthy	1.75178633158743	0.309698286707962	-0.30019694972716	-0.226945306635737	-0.100491382651709	-5	1.44655083564052	0.0640234774529008	-5
Healthy	0.892972326282529	-0.921361961630327	-1.2185318571582	-0.652026339721962	1.01623542582996	-5	1.82018917291727	-0.926831737734898	-0.481038835550238
Healthy	1.66820619715723	0.0150410440855053	0.919402906871174	0.0167743557683439	-5	-0.0978066703730758	1.40671301227427	0.363041946961852	-1.10757145305477
Healthy	1.18239096818692	-1.88706002391592	-1.32615002265705	0.33794021313497	-0.94842304152746	-5	1.63104226696444	0.109328764196485	-5
Healthy	1.77721404573176	-5	-5	0.254809010414806	-5	-5	1.25929732031192	-5	-5
Healthy	1.32012903866714	-5	-5	-5	0.496918583104695	-5	1.84141653825675	-1.30207355519349	-5
Healthy	1.13169082693433	0.0624428373001454	-1.89483057200067	-2.95467702121334	0.818586116197464	-5	1.55750323188255	0.539871158747749	-1.1329451995233
Healthy	1.18447564924241	-1.42922363120525	-0.82666801963135	-1.92848619490491	-0.149261892768803	-5	1.85194661856146	-0.0928198228096946	-5
Healthy	0.831786617155269	-0.828215059445879	-1.69015699528393	-5	-5	-5	1.30104519570485	1.21246248175584	-5
Healthy	0.938137297650076	-0.918760739088303	-1.13170831198214	-1.44745345204434	-5	-5	1.89530517121279	-0.785076715105102	-2.79317412396815
Healthy	1.53535463849722	-0.280577553895218	-0.160201535130351	-1.07314329105031	-5	-1.16045910703103	1.6974528858308	0.404768738569048	-1.70027484602436
